direction,risk_reward,pips_risked,risk_per_trade,win_rate_mean,win_rate_median,win_rate_std,expectancy_mean,expectancy_median,expectancy_std,avg_holding_period_mean,avg_holding_period_median,avg_holding_period_std,CAGR
sell,5.5,9,0.02,0.16570999999999997,0.166,0.01022427992574538,1.0004394890618977,1.000474817331092,0.0012743144843456195,4.0432,4.031000000000001,0.2049011224957052,1.6866670462050406
sell,5.5,9,0.03,0.16570999999999997,0.166,0.01022427992574538,0.9998973584938292,0.9999487227174101,0.0018731071991088218,4.0432,4.031000000000001,0.2049011224957052,0.8850412689015421
sell,5.5,9,0.05,0.16570999999999997,0.166,0.01022427992574538,0.9974728535662966,0.9975534558096469,0.0030018506109402688,4.0432,4.031000000000001,0.2049011224957052,0.0492717601796591
sell,5.5,9,0.06,0.16570999999999997,0.166,0.01022427992574538,0.9956507546785994,0.9957446972772273,0.003534431633586768,4.0432,4.031000000000001,0.2049011224957052,0.005596170526158289
sell,5.5,9,0.07,0.16570999999999997,0.166,0.01022427992574538,0.9934565623154632,0.9935630717128359,0.004047340233286949,4.0432,4.031000000000001,0.2049011224957052,0.0004054773520221949
sell,5.5,10,0.02,0.163495,0.163,0.011979982262090374,1.000163801912274,1.0001010215754236,0.0014926222657473617,4.68811,4.6975,0.2146787318296808,1.1885919083983338
sell,5.5,10,0.03,0.163495,0.163,0.011979982262090374,0.9994923917359125,0.9993993609750602,0.0021936397472343406,4.68811,4.6975,0.2146787318296808,0.5853312552411198
sell,5.5,10,0.05,0.163495,0.163,0.011979982262090374,0.9968246538864497,0.9966732855286841,0.0035144551433333423,4.68811,4.6975,0.2146787318296808,0.03491685665133818
sell,5.5,10,0.06,0.163495,0.163,0.011979982262090374,0.9948880020577668,0.994708504219842,0.004137375504820016,4.68811,4.6975,0.2146787318296808,0.004488985841663106
sell,5.5,10,0.07,0.163495,0.163,0.011979982262090374,0.9925836194634792,0.992376659049256,0.0047371095962710575,4.68811,4.6975,0.2146787318296808,0.00038889994255679493
sell,6.0,4,0.02,0.19061499999999998,0.1895,0.011826528442446669,1.0052654401947063,1.005114528589405,0.0015878919460324912,1.6904500000000002,1.693,0.06328094104862854,121991.33004333678
sell,6.0,4,0.03,0.19061499999999998,0.1895,0.011826528442446669,1.0069228483714223,1.0067001494673897,0.002334518536642923,1.6904500000000002,1.693,0.06328094104862854,4806694.643260089
sell,6.0,4,0.05,0.19061499999999998,0.1895,0.011826528442446669,1.0085376635045307,1.0081780846386144,0.003743168839211607,1.6904500000000002,1.693,0.06328094104862854,171331686.10954744
sell,6.0,4,0.06,0.19061499999999998,0.1895,0.011826528442446669,1.008576284622549,1.0081513961275557,0.004408512130597025,1.6904500000000002,1.693,0.06328094104862854,186606096.32681134
sell,6.0,4,0.07,0.19061499999999998,0.1895,0.011826528442446669,1.0081483807990694,1.00766014294198,0.005049776374563259,1.6904500000000002,1.693,0.06328094104862854,72431481.2673818
sell,6.0,5,0.02,0.18067,0.181,0.010948109425832388,1.0039311849964878,1.0039743516195083,0.0014678551955048433,2.07052,2.0715000000000003,0.09257936919206136,2136.0994026956805
sell,6.0,5,0.03,0.18067,0.181,0.010948109425832388,1.0049619228656839,1.0050246036292012,0.002156601217988039,2.07052,2.0715000000000003,0.09257936919206136,15866.271880777322
sell,6.0,5,0.05,0.18067,0.181,0.010948109425832388,1.0053956182025694,1.0054937594184488,0.0034535505531355904,2.07052,2.0715000000000003,0.09257936919206136,36866.33693675063
sell,6.0,5,0.06,0.18067,0.181,0.010948109425832388,1.0048769179163273,1.004991189704337,0.004064994244056749,2.07052,2.0715000000000003,0.09257936919206136,13448.982007160996
sell,6.0,5,0.07,0.18067,0.181,0.010948109425832388,1.0039122018012139,1.0040416418245015,0.004653610621813119,2.07052,2.0715000000000003,0.09257936919206136,2058.6119340522046
sell,6.0,6,0.02,0.17108,0.171,0.01058317532690449,1.0026463372529548,1.00263462536283,0.001416900300768003,2.517955,2.513,0.12472506955299725,90.69142181395446
sell,6.0,6,0.03,0.17108,0.171,0.01058317532690449,1.0030748322425247,1.003056948942708,0.002080346415819036,2.517955,2.513,0.12472506955299725,187.95300520205245
sell,6.0,6,0.05,0.17108,0.171,0.01058317532690449,1.0023755673371741,1.0023448931483274,0.003327243752710405,2.517955,2.513,0.12472506955299725,57.21473795511036
sell,6.0,6,0.06,0.17108,0.171,0.01058317532690449,1.0013232373797434,1.0012860001645738,0.003913991183184724,2.517955,2.513,0.12472506955299725,9.538512560913572
sell,6.0,6,0.07,0.17108,0.171,0.01058317532690449,0.9998451216234215,0.9998012404410722,0.004478159926028692,2.517955,2.513,0.12472506955299725,0.7678421098670302
sell,6.0,7,0.02,0.16441499999999998,0.165,0.010133744372145965,1.001754309176003,1.0018316478869749,0.0013556220472905024,3.0229000000000004,3.0084999999999997,0.15040927497996923,13.656177866801192
sell,6.0,7,0.03,0.16441499999999998,0.165,0.010133744372145965,1.001765327974725,1.0018782057219866,0.0019896152256729527,3.0229000000000004,3.0084999999999997,0.15040927497996923,13.882058524363902
sell,6.0,7,0.05,0.16441499999999998,0.165,0.010133744372145965,1.000281804798388,1.0004603087330968,0.003179840125814914,3.0229000000000004,3.0084999999999997,0.15040927497996923,1.5223295559357204
sell,6.0,7,0.06,0.16441499999999998,0.165,0.010133744372145965,0.9988605930490678,0.9990694465874228,0.0037393181541153933,3.0229000000000004,3.0084999999999997,0.15040927497996923,0.18261953262736705
sell,6.0,7,0.07,0.16441499999999998,0.165,0.010133744372145965,0.9970278909752295,0.9972656005981168,0.004276898365328808,3.0229000000000004,3.0084999999999997,0.15040927497996923,0.011803180132913363
sell,6.0,8,0.02,0.15894,0.159,0.009857809087216085,1.0010221607096,1.0010293134896757,0.0013178430823865448,3.641865,3.6285,0.18371419862111912,3.7454946462575687
sell,6.0,8,0.03,0.15894,0.159,0.009857809087216085,1.0006909486975697,1.0007008477023562,0.0019335737526734046,3.641865,3.6285,0.18371419862111912,2.441959432549981
sell,6.0,8,0.05,0.15894,0.159,0.009857809087216085,0.998565249381943,0.9985792676675078,0.0030884849431884356,3.641865,3.6285,0.18371419862111912,0.15631732046807345
sell,6.0,8,0.06,0.15894,0.159,0.009857809087216085,0.996842317441051,0.9968577998098869,0.0036308944337307327,3.641865,3.6285,0.18371419862111912,0.01677228580138385
sell,6.0,8,0.07,0.15894,0.159,0.009857809087216085,0.9947197913960234,0.994736391502747,0.0041517870019046445,3.641865,3.6285,0.18371419862111912,0.0010666894902315559
sell,6.0,9,0.02,0.15678,0.157,0.009795999183340107,1.00073346874788,1.0007620115078937,0.0013089069178725816,4.281055,4.2835,0.20439694707847278,2.300244103338952
sell,6.0,9,0.03,0.15678,0.157,0.009795999183340107,1.0002674190400487,1.0003087025702042,0.0019200002504198561,4.281055,4.2835,0.20439694707847278,1.3549762796922167
sell,6.0,9,0.05,0.15678,0.157,0.009795999183340107,0.997888888913924,0.9979530402381711,0.0030654120186541915,4.281055,4.2835,0.20439694707847278,0.0906231162044159
sell,6.0,9,0.06,0.15678,0.157,0.009795999183340107,0.9960472507683948,0.9961216727391764,0.0036029942934241747,4.281055,4.2835,0.20439694707847278,0.011111637964495373
sell,6.0,9,0.07,0.15678,0.157,0.009795999183340107,0.9938107501653092,0.9938947480392254,0.004119026875061312,4.281055,4.2835,0.20439694707847278,0.0008642188622700835
sell,6.0,10,0.02,0.15070499999999998,0.15,0.011958176073298134,0.9999224192074445,0.9998270165395233,0.0015968904166889905,4.968055,4.9795,0.2378667525632786,0.9249652754629724
sell,6.0,10,0.03,0.15070499999999998,0.15,0.011958176073298134,0.9990781723133105,0.9989374043646237,0.0023418070230362,4.968055,4.9795,0.2378667525632786,0.3956642259366831
sell,6.0,10,0.05,0.15070499999999998,0.15,0.011958176073298134,0.9959915590264774,0.9957643352797421,0.00373696966919088,4.968055,4.9795,0.2378667525632786,0.01763278604766268
sell,6.0,10,0.06,0.15070499999999998,0.15,0.011958176073298134,0.993817955512234,0.9935495061383419,0.004391276918646907,4.968055,4.9795,0.2378667525632786,0.0019607552133957947
sell,6.0,10,0.07,0.15070499999999998,0.15,0.011958176073298134,0.9912630192260364,0.9909545998461319,0.005019055118095312,4.968055,4.9795,0.2378667525632786,0.00014740250302405956
